,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
26,153,2.885707796487881,True,0.9592079457103778,0.12176249305942677,0.1573211621453886,0.3,0.1
27,134,2.909851393142011,True,0.988155865817357,0.08906843807787572,0.1385434495597674,0.3,0.1
28,1,-3.0016085725191353,False,0.30000000000000004,0.30000000000000004,0.37288737902178537,0.3,0.1
29,50,2.985873928508176,True,0.9706176821248023,0.14085842220385092,0.23766846746436884,0.3,0.1
30,169,2.8660156461828574,True,0.969745480057823,0.13249720422738548,0.16759924695943892,0.3,0.1
31,90,2.9594442035783364,True,0.923956614874,0.15879003899737545,0.23331855794695425,0.3,0.1
32,143,2.8927581375266653,True,0.9768301323146151,0.11444617871523348,0.3667858430312565,0.3,0.1
33,102,2.9452088890151686,True,0.9571709515509299,0.10313983353056065,0.5147811255720937,0.3,0.1
34,113,2.931661388049278,True,0.98434398998092,0.09205744233600534,0.1353941337933336,0.3,0.1
35,1,-3.0004828450116716,False,0.3,0.3,7.359547998920402,0.3,0.1
