,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation
4239,110,2.9364196694104483,True,0.9866497377322907,0.08627164705949168,0.1274411622895348,0.402284929985981
4240,105,2.9809166544229995,True,0.9511723563176453,0.20190793857581282,0.6055163519299426,5.214242804494392
4241,63,2.9787772974487545,True,0.9719154916231737,0.14294852865368393,0.2267261958810516,7.474536626338072
4242,97,-3.0516926028578903,False,0.9724300531145474,0.1965035414764685,0.20830962189522598,1.800582061798921
4243,101,2.9556489279611045,True,0.9835332886783978,0.061110072211640463,0.10025820769480723,6.22438352468955
4244,168,2.8604371785506855,True,0.987858855742059,0.13288727815338086,0.16622487218098514,6.5308957987521925
4245,117,-3.0279291631731344,False,0.9511731788815553,0.21991323871448,0.33260727874208684,7.451631763611895
4246,1,-3.0008393957148423,False,0.3,0.3,5.1923986644976035,3.197805967370794
4247,107,2.949692404656014,True,0.9727637491617016,0.17014331058854884,0.21299693622286153,4.366857203005652
4248,146,2.945582707395143,True,0.9754278862250976,0.18756635058131246,0.26040160718624034,8.39986845169978
4249,171,-3.134577588176677,False,0.987095942405977,0.10333187465716787,0.13275017101524494,1.6828264574284002
4250,3,-3.0025389953716513,False,0.5487265159272383,0.3,1.83059804064301,9.21239867380358
4251,227,2.755935971468448,True,0.9837499086809337,0.16634720141937273,0.18932039189296726,7.852283440468449
4252,82,2.97220104087155,True,0.9774073440050632,0.13307950899695456,0.19716793844290392,2.765134785358007
4253,1,-3.0010949701052096,False,0.30000000000000004,0.30000000000000004,5.397856590782065,7.119661992194285
4254,5,-3.0066402467225504,False,0.7015487896096119,0.29657421505098014,0.40158837224293215,3.287617280695232
4255,55,2.9843580992924927,True,0.9614821454805585,0.188436346905204,0.27966131668132194,5.232011655263746
4256,126,2.9163293248930704,True,0.9872171656040417,0.12255518987299376,0.15821666560765515,2.1914567269744833
4257,133,2.9059231138362205,True,0.9831114428780529,0.10248281151088036,0.3402165779914233,2.4472507489906947
4258,21,-3.047858663007526,False,0.8925629302933237,0.2961874634913807,0.6443383527395894,6.5171448195403485
4259,106,2.943908191155924,True,0.9732882564053659,0.17828388515478327,0.22439782977269904,7.894410631852803
4260,123,2.925075667668561,True,0.9805446922480524,0.14223078216798765,0.15250477159449827,5.489870468520097
4261,73,2.9742396767120898,True,0.9743803353595426,0.18855239084301317,0.24847046345157398,7.638616753754675
4262,1,-3.0006361779201876,False,0.0,0.0,1.7548437381202058,3.273866294862086
4263,218,2.7780602836196246,True,0.9788993250560202,0.12807122693280204,0.1500775897439119,7.167211034600001
4264,2,-3.0009344045076416,False,0.15,0.15,1.060773098001712,0.6835464255090251
4265,118,2.9270837851260088,True,0.9867009336447304,0.08408191631142353,0.09090661976970668,2.7189716213647297
4266,50,2.986970730282537,True,0.9677178582455983,0.13177803767667431,0.22626332304827046,5.992421061004998
4267,208,2.813601163776768,True,0.9852611654542207,0.14856397363052698,0.17347067614209205,7.206980163343343
4268,40,2.991393809904115,True,0.966266980896372,0.10843730910584566,0.24061685873119226,6.167783719534875
4269,1,-3.0013820903908646,False,0.3,0.3,5.729816437350702,0.8337273467422046
4270,44,2.9931909839508477,True,0.949393501979188,0.1548167027327906,0.17642478263625236,8.153561777025509
4271,138,2.9062656901523134,True,0.9751774729459759,0.17054104632618614,0.20213919283381537,6.938513129769054
4272,150,2.8915741190952358,True,0.9878730892749995,0.09003617497683072,0.11913925862213012,0.9215504427961374
4273,168,2.8615044542661243,True,0.9867799718901678,0.10062829726533169,0.13002684178240806,0.893802494728102
4274,60,2.983944155447023,True,0.9512575571566769,0.21159721461999578,0.4959649699244083,6.961289262129111
4275,95,2.9505752641408067,True,0.9871941612400028,0.06360085040660761,0.05860209544196254,4.093231741472261
4276,195,2.8043422276653014,True,0.9862747558838677,0.05770762901971922,0.08073951749842953,3.5457944339784575
4277,134,2.911861826206786,True,0.9790093440356753,0.16800129355373408,0.29284229705073767,8.2841250938585
4278,83,-0.024597767601279616,True,0.9701991555563498,0.13999587010980385,0.14909204927820086,8.667338585223872
4279,127,2.917741498220142,True,0.9819387200328503,0.08696145181837514,0.09063183687456945,4.599795542199066
4280,187,2.830857492913795,True,0.9832592215447339,0.12715140046499968,0.12872101125103508,6.318822073797591
4281,136,2.9034917669074614,True,0.9840899234766347,0.15153109634959405,0.19304125444543185,6.796135655460941
4282,106,-3.102876234773839,False,0.9548756154595934,0.17220589320399055,0.22736956830755753,1.0221902920048387
4283,105,2.944459577694589,True,0.9820404911249818,0.14407339523394735,0.1535507108444444,8.388514491864074
4284,73,-3.1383557718777184,False,0.9705661013163817,0.15951548771783175,0.9505394638214367,5.819798032118712
4285,162,2.866850450006417,True,0.9847134568853092,0.1269567116523661,0.4914661441654952,9.251966298989458
4286,218,2.7659620381727614,True,0.9807757893783844,0.11442211848034571,0.13958927985893205,0.9203402819638373
4287,56,2.9834965401538245,True,0.9369741578993319,0.1805156378071732,0.413103035627128,0.9921898328803569
4288,142,2.9011871083000202,True,0.9706824363204313,0.1860947907514949,0.1935784334358536,2.2426035111441456
4289,129,2.914460475096169,True,0.9841366364412563,0.1629567175411457,0.19949225408202687,8.594470186878025
4290,140,-3.1310520119435186,False,0.9720300495788028,0.19412366675368833,0.2006796185423935,1.0874442770079373
4291,68,2.993350285770303,True,0.963764321238293,0.16616691838734843,0.8504983808602631,5.351548162480768
4292,106,2.956434082041134,True,0.9631750803159265,0.12650877953426776,0.2355852925509502,9.105580621179547
4293,129,2.9278184056049668,True,0.9844826848634716,0.083832563130303,0.1784452500930238,6.64425284913885
4294,143,-3.115755780081388,False,0.971095511723035,0.14857886143933097,0.18318351348127054,8.972861437483536
4295,143,2.8983471816206685,True,0.9819776708504471,0.16252393844219354,0.4523401059780724,4.71072854885435
4296,1,-3.0003764540709863,False,0.3,0.3,0.937088396510242,1.440967185583334
4297,135,2.9030904276778644,True,0.9906439045942593,0.03512828350074839,0.0762007444958333,0.6179112756961935
4298,244,2.721250216052132,True,0.9873769261086219,0.11166948462811088,0.11306302487859785,2.681111419119958
4299,12,-3.02060363626864,False,0.8402825168740603,0.2560922243744266,0.32132774650076495,3.449070681520073
4300,8,-3.0090453977786753,False,0.834127524664752,0.26446871255308424,0.3445945266071931,2.4390491486537877
4301,1,-3.0002871897786965,False,0.3,0.3,6.083877769380635,0.9236071961627579
4302,120,2.925086189118058,True,0.9781186685898422,0.13180183320452046,0.13979489502953182,9.267203290165929
4303,30,-3.054482443304752,False,0.9216285578533628,0.28905177232411194,0.4586439025994125,3.238138962212963
4304,24,-3.010533616008297,False,0.9282912632828885,0.16648841775951195,0.1681382433591455,1.074498737987949
4305,48,2.993390185986019,True,0.9545402201396952,0.17599710506284924,0.3094594704062256,9.23936764062822
4306,77,2.9872308670411947,True,0.9620318292238337,0.1443286674161781,0.23190052324158067,9.242897763722242
4307,36,-3.0121502409931717,False,0.9476315145999171,0.24575144488781703,0.37454290652980543,5.799037058438397
4308,188,2.8538167977770654,True,0.9644893817628483,0.14893003642025204,0.30631962531464696,9.944613012411152
4309,82,2.969783495767943,True,0.9822699166724412,0.09660510613989126,0.24059347392339886,5.121014441502711
4310,165,2.8640442679748137,True,0.9771062068757822,0.15585822104762206,0.18674823067013596,8.86196188063694
4311,209,2.9290137225925763,True,0.9592780207536322,0.18697926625527395,0.35573334556906444,7.186654173912245
4312,114,2.935995725502551,True,0.9781863268492977,0.10115162752401144,0.10512812185765916,2.482644537861025
4313,132,2.90861760857109,True,0.9853443168398854,0.15218747383125486,0.15332861976727463,3.1133962759871925
4314,177,2.8508613226843402,True,0.9840386170647037,0.13926095396670551,0.3628023869639295,8.848720127244325
4315,149,2.885082232657982,True,0.9797024147052436,0.09622625923877938,0.3841310346896723,9.848418451879802
4316,151,2.920608708520142,True,0.9839919629032698,0.12846978918380875,0.19831400215928102,3.863776911645316
4317,66,-3.0314465764287237,False,0.9710983215520976,0.16021929029659637,0.16026559926936482,1.2793275458725673
4318,49,2.9873005807158366,True,0.9668761855525523,0.16073257379297487,0.15175038533372354,4.918195323925878
4319,100,2.9566026339624365,True,0.9823638820010159,0.14544869878229316,1.2773589996124466,5.19433188253001
4320,7,-3.00615226801891,False,0.7286779994082468,0.29999999999999993,1.0052354344730132,9.498602254675184
4321,141,2.9364485140076018,True,0.9634145710623834,0.19134098374606254,0.35581259732523396,8.162317297888995
4322,202,2.8246465852532148,True,0.9767118622018508,0.10687200125596771,0.13313294644535867,0.9786355960103565
4323,180,2.8399436036442163,True,0.978318977556649,0.12981717894986833,0.15627202800583528,2.930450983378423
4324,52,2.9857180647357344,True,0.9691386004257271,0.1523352675636625,0.27533695311262096,2.857769239680923
4325,20,2.9975261119603123,True,0.9282637437165431,0.07263464417904612,0.30311062334102196,7.50762961649417
4326,138,2.9011391458753666,True,0.9763820969615744,0.09651785207926311,0.1401638952630621,7.809295385750729
4327,3,-3.00359405335948,False,0.4964289898450243,0.3,2.1043104849096177,1.3555423498756192
4328,144,2.945048006929307,True,0.9513924083773312,0.20406209846498255,0.7261171467605919,8.238303296215951
4329,212,2.7778839527598844,True,0.9880757255159976,0.08890509000725429,0.1141205452968637,3.2365267732997474
4330,116,2.929478441513116,True,0.9851861482752807,0.12251536132270696,0.6691361007579716,6.4385840592420625
4331,101,2.9475374564799193,True,0.976634386565362,0.12177361334820559,0.23336802240114093,5.896682173714003
4332,49,2.994187094496979,True,0.9378958888109248,0.22715586646340075,0.22749447840389037,7.590494132333411
4333,1,-3.0007857214457587,False,0.3,0.3,6.174456624410665,3.634622350392048
4334,7,-3.0119397780299795,False,0.8074574695672058,0.26955488385783166,2.7293229485303754,5.3064601475196325
4335,6,-3.008380345733239,False,0.6734480392408294,0.29896362553190736,1.165048147362065,7.3815505422973935
4336,67,-3.0226132010547526,False,0.9723311911242443,0.21654385355964803,1.0910804970019705,0.34203945632452326
4337,147,2.8952192182960874,True,0.9766374234482729,0.18275672755093608,0.18526019712439928,3.9024728348185866
4338,1,-3.0019574537660345,False,0.3,0.3,1.3207691617141712,4.846501196407238
4339,183,2.952054368541834,True,0.9747601746547461,0.14723068945730242,0.21234619356576862,3.301507218859021
4340,68,2.975820155113718,True,0.9759503237717302,0.12444206717920293,0.22878702288879177,0.7422281132145958
4341,143,2.8946957481242657,True,0.9658104153512723,0.1330021933987378,0.17175426588547077,1.2010710055548823
4342,60,-3.0805304314433037,False,0.968028573585579,0.17186800804909294,0.5776891443588495,1.1680827640899871
4343,88,-3.074561703963752,False,0.9790572029338769,0.16615157256816632,0.21660757525793484,8.346125849059165
4344,106,2.9425377706088907,True,0.9804386046127144,0.13844854086739702,0.1506103548808799,2.4674888073754717
4345,119,2.9342008585495125,True,0.9704074066819025,0.1268225231302184,0.1817571477593504,5.152643205439105
4346,50,2.989444922989544,True,0.9457202568713526,0.2401449051898623,0.25712313455446784,2.6268005198217557
4347,91,2.971991460256564,True,0.9369436170160429,0.2182752733188209,0.2338451483362443,4.3526834340821186
4348,145,2.976850437933967,True,0.9742798628953535,0.17168277178011782,0.6896629918095706,2.390463846447499
4349,161,2.883889694586472,True,0.9787923857656363,0.14570544811162028,0.17328821165132113,3.623108452504291
4350,144,2.890739873787978,True,0.9871992708064568,0.06202067867373595,0.09900405199082206,4.381004770912953
4351,77,2.9687191153998,True,0.9800137544243163,0.061553215693174804,0.23344928871732581,8.270328386983989
4352,99,2.9506458634917365,True,0.9830766998366016,0.11349249549836155,0.27644478583771714,0.1481965522995965
4353,7,-3.00777422768983,False,0.6758479341918592,0.2636083800534503,0.4921006019759623,0.3286050903925519
4354,20,2.9980156965734377,True,0.9132213955882957,0.2327840005595938,1.4440752801236012,4.547939683626357
4355,179,2.8472918154991307,True,0.9912720444538501,0.09172009075900066,0.09796696908820088,8.362901627119005
4356,1,-3.001961843587957,False,0.3,0.3,1.3184386044771077,4.877847566115109
4357,193,2.8250102035701787,True,0.9894928332431419,0.13899583706955548,0.1372995728945465,3.2944071691259467
4358,182,2.853474764281388,True,0.9702522336507964,0.20301170357914902,0.23004300367606015,9.482071574237525
4359,85,2.960458841792343,True,0.9694225272808691,0.08957118000046267,0.15186616213267645,9.786445509260307
4360,118,2.9326049301786283,True,0.9859538526494808,0.07880837725489476,0.07984143413143698,1.709365283427996
4361,1,-3.0004606214529836,False,0.3,0.3,0.4622595021865892,8.120925205548552
4362,55,2.983176703307953,True,0.9696764626083982,0.11848150410392609,0.11713415618790221,9.382508701833629
4363,54,2.9845219758411257,True,0.964629163272793,0.20936784083798254,0.9718289790833937,1.3977859191089814
4364,168,2.8710026317990835,True,0.9830282283352232,0.16112450406344753,0.5955554154881065,8.293516039699902
4365,181,2.8413156836745115,True,0.9688048814743021,0.10396807328894923,0.20821022664721653,5.774558496654334
4366,57,2.9826090156291443,True,0.9682949315999889,0.11713244309175092,0.21841461454457184,0.26789678907981007
4367,79,2.9792561653909546,True,0.9394992150648559,0.15800805571644386,0.23646293522029604,6.043917766379793
4368,377,2.929945685958425,True,0.9710491720633222,0.21846191818573235,0.33040245681952485,0.043140463006293706
4369,157,2.8705117642804026,True,0.983780132528902,0.1618694886963893,0.19272212240794723,4.235297252497059
4370,96,2.955282161584669,True,0.9651917426414659,0.20382226234546555,0.5117584093764752,4.80202841090541
4371,30,2.994705902222899,True,0.954492072877055,0.07681334145760242,0.11137214652331759,5.713824321852555
4372,94,2.9532511781937303,True,0.981086801182366,0.11266724678833051,0.15740705253816709,8.24591818829396
4373,196,2.795556402436818,True,0.9920657250323317,0.05195710020515408,0.07590867239751226,2.691307286330126
4374,84,-3.0246062048339772,False,0.9690065519896732,0.19080549081878578,0.6052239690004814,2.075905746571732
4375,94,2.9841397127139837,True,0.8789715479776129,0.22757860237720173,0.29702038596050895,9.088989554462813
4376,131,2.938633860747243,True,0.97530186442691,0.18817978690665946,0.22471977237955193,4.526129054394351
4377,63,2.978895375282831,True,0.9748835528792601,0.10463539144328894,0.38945975778775577,9.649087593052437
4378,130,2.9109768918711043,True,0.9893463730173397,0.07474339677747227,0.26561962671398914,4.367278890008292
4379,75,2.970860153352229,True,0.9451215675141308,0.18326608441482137,0.20276218926310974,5.434281517641024
4380,93,2.9581563664822563,True,0.9605481003307622,0.20493617110481077,0.3845573301179946,4.822269227466288
4381,58,2.9839050003176575,True,0.9308563863049047,0.24181360158400453,0.26505906870687085,4.076274859301656
4382,1,-3.0012301480771884,False,0.30000000000000004,0.30000000000000004,5.358436355491036,1.9378898939158762
