,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment
5444,1,-3.001416883280636,False,0.0,0.0,4.675359875523743,1.4406310389466659
5445,1,-3.000736628449119,False,0.3,0.3,7.848658203820822,7.965730245066339
5446,155,2.886230629751902,True,0.9837534905162769,0.12945511465994133,0.13247804030786933,8.60921607941813
5447,71,2.973094799324691,True,0.9766172298379354,0.10515273306270341,1.0046084041174903,3.132166842588069
5448,63,-3.0293837687158596,False,0.9497849612823567,0.13486434156951485,0.13619236111724387,8.143712876686998
5449,70,2.9749848968588424,True,0.9707850024285913,0.16784043823423817,0.233191533579726,5.188973740367224
5450,98,2.9574154485452016,True,0.973792778240318,0.14240430803628515,0.200141592909686,4.284485446495106
5451,44,2.9900987483126498,True,0.9568032501870284,0.20591660473361537,0.7651320701549209,5.60795422886652
5452,91,2.9595141180850417,True,0.9759355182115957,0.20092163109729433,0.19477421101452758,4.086494459914435
5453,72,2.978860060287327,True,0.9587755832573409,0.21183284217114665,0.27929581062736664,9.824340431781016
5454,107,2.9438281544658236,True,0.9816630677046854,0.17010245689223408,0.7758681323791944,8.857823725022225
5455,48,2.9875011984473616,True,0.9723751546793459,0.1195726521968616,0.13148858983102465,9.746233041795861
5456,42,2.9908890248488555,True,0.9548231372007239,0.1789958822604223,0.28628859139831075,8.791756723816698
5457,9,-3.006950700299315,False,0.8189527588431413,0.22379380705436397,0.6831480609799447,7.753520122726263
5458,1,-3.0009232411832523,False,0.3,0.3,0.07202283345724925,0.9236956200357094
5459,117,2.947286955621215,True,0.9455819697391903,0.15658450247760336,0.19916713786327322,3.382812704954734
5460,186,2.8174260131925326,True,0.9880526788726894,0.10203778891664939,0.13197301864845434,1.6111871317613058
5461,117,2.9292388502257127,True,0.9796079682508014,0.12661382167242397,1.0806376408891494,2.1088056917489526
5462,151,-3.187246215126853,False,0.9835967089193083,0.1541621833367623,0.19275340929683538,0.2777895356640614
5463,85,2.96392983622832,True,0.9802941819443992,0.1345675294244423,0.2826868101037467,5.097191794621578
5464,72,2.9738488238633485,True,0.982468194466143,0.11752873545366414,0.12125904146855897,8.386222152234117
5465,105,2.9431982201678095,True,0.9797288109031232,0.12527338460199056,0.17380015111360586,7.8661080982472935
5466,190,-3.268548493082684,False,0.9684348384758927,0.18936516760847122,0.19096155821648303,6.513533804001025
5467,225,2.7753920425679834,True,0.9749758282657542,0.16502743404967857,0.672494918184791,1.9718707655227508
5468,86,2.9599656418451064,True,0.9851644985630568,0.05892270464064043,0.11043780792755004,5.49209362626234
5469,96,2.954661640798624,True,0.9737217078178042,0.17186265555781152,0.3031366369725566,8.852552947666346
5470,130,2.920251948267882,True,0.9709524569081137,0.17668026754447896,0.21300622833557004,3.9902087018526022
5471,79,-3.0596330993020557,False,0.9532294254961108,0.2195820998163938,0.21389862086893183,3.6363112599620906
5472,150,2.8903330877538846,True,0.9684860785496159,0.1846148921183859,0.26905884743224606,3.5827927851271246
5473,137,2.9297205655550558,True,0.9796452040121076,0.15756090080936527,0.19089757270392121,3.9996467040148387
5474,125,-3.1513644869352038,False,0.9407282821626222,0.2152825163475754,0.25479613998216566,6.2288660027272496
5475,50,2.9875513885056275,True,0.968121729080848,0.09253936106894273,0.4792385454294077,7.975393500190723
5476,172,-3.152243100834313,False,0.9450467338326978,0.12022361830760347,0.1325578619966896,2.511618485638021
5477,12,-3.023987152719971,False,0.8744681671239626,0.23261838336759863,0.6259806008582026,9.455264599788203
5478,58,2.9819252119814474,True,0.9684671182734527,0.20079149576653035,0.2979898269035447,1.1398355451654096
5479,1,-3.001589602854152,False,0.3,0.3,5.340776757452179,4.679981428231149
5480,18,-3.0334532311231968,False,0.8869063342447059,0.26517928105059474,0.2761644636951116,8.65323103208257
5481,1,-3.0011083497251736,False,0.3,0.3,1.8203005864373687,6.854238141033077
5482,81,2.969338852170888,True,0.973635168602911,0.14795807661115729,0.16602753574099183,9.73507399892345
5483,196,2.8699102535425283,True,0.975469464846498,0.17018154788430162,0.4953595970267359,7.831047867807776
5484,351,2.7862115326112447,True,0.9651294815429925,0.1546307795123381,0.48063626800545983,1.3626335075498774
5485,135,2.9038842424139717,True,0.9874996521403225,0.07513119645381824,0.10943910280036785,1.2720452343645983
5486,128,2.9567050789320954,True,0.9520521556155831,0.18276109564807938,0.3245739520835562,0.38172398278545017
5487,151,2.961756827654231,True,0.9621136195269928,0.18463784897339625,0.4421732380679906,3.285636437024797
5488,131,2.9222506094109226,True,0.9785496934810706,0.18030851144924837,0.21435503863902428,5.335320660004651
5489,182,2.866407054982271,True,0.9841276291352302,0.12888070515949654,0.1319495095991275,0.3881724588037083
5490,96,-3.050834574586567,False,0.9737095537633599,0.12608760134581928,0.37414535930139875,9.253724521883926
5491,4,-3.0063395912125666,False,0.547468904313244,0.30000000000000004,0.6641988388280906,7.8162545112290625
5492,134,2.90502421476679,True,0.9897581944075438,0.07739131703670976,0.07847412124359454,4.190330125388798
5493,76,2.9723304268781146,True,0.9704460694862073,0.13672359422473895,0.14945788682333064,4.257842651186984
5494,60,2.9799174442317913,True,0.9735415793880634,0.1326014901166912,0.12220296197277244,4.117989585432493
5495,112,2.935359899454764,True,0.9684702653784643,0.18669793867476028,0.244372598818343,6.317044783248756
5496,1,-3.000577923630165,False,0.3,0.3,6.8235002195901755,6.691417332609719
5497,48,2.9879728599327193,True,0.9631909014184018,0.10196153677858298,0.3570893821984417,7.007917542532649
5498,77,2.968592443011332,True,0.9730498875301332,0.15194500832967942,0.23631873420403388,9.28265267241328
5499,101,2.9502526338147526,True,0.9716934432811488,0.1937313921770638,0.19082811022113072,0.8447435281024873
5500,131,2.919304376063377,True,0.971875770980121,0.20554951821792347,0.2045638150863041,9.021023102931423
5501,21,-3.040591502820551,False,0.8303422862760487,0.1947926846137769,1.2893352457704195,6.435345049150549
5502,121,2.9284617963331057,True,0.969541457622107,0.19464674404596782,0.20499675826297767,0.3384887839455386
5503,207,2.8656552125993158,True,0.9795346895349147,0.14984272151893233,0.4723065411466012,1.4207083660422437
5504,12,-3.010109447627154,False,0.7630719207534611,0.2701291860920003,0.3903817298386219,3.403338325991576
5505,107,-3.0326641405489703,False,0.952761553230027,0.1568175176143896,0.321879436755642,0.7141647835446874
5506,47,2.9876516492497163,True,0.9445991604460623,0.16478134114739956,0.21981148806486603,1.9155987763352067
5507,45,-3.0765870975109197,False,0.928238809981912,0.2613784772586837,0.3039423058571299,7.447088464236188
5508,70,2.9892105927245534,True,0.9720386336858947,0.17554264003449366,0.4983216338213012,1.071295788425547
5509,12,2.999079339563291,True,0.8925658742934853,0.17453259014120023,1.61308884244133,1.8606671150334164
5510,31,2.994472491659636,True,0.9490252381726394,0.15740408003096332,0.17767020469618805,1.327375798472491
5511,68,2.9900932050484754,True,0.9177100090535939,0.2254058436343913,0.40018515942328575,3.9346238988536966
5512,65,-3.0203408946747357,False,0.9498853294038856,0.1547681959342106,0.23285924702493405,3.2813287700436966
5513,190,2.807432812685782,True,0.9921440200963402,0.04336303094892431,0.0676581193739462,4.15044953445009
5514,63,2.9780021841832034,True,0.9766871046754958,0.12303173140484801,0.12111439125537701,2.218063815704147
5515,100,2.953232206188272,True,0.9668840665998814,0.2395890418600122,0.2517771861790228,4.034244316709881
5516,39,-3.0200781426283094,False,0.8959447146051135,0.2214729801955896,1.0983133120348565,5.573940219458957
5517,271,2.618501817865847,True,0.9920018891897975,0.05873301412400659,0.07573607910080289,3.462842203294527
5518,23,2.996789870487023,True,0.9356123298212036,0.23861902791058737,0.2575925572657251,1.9328935532715485
5519,52,2.987060235254334,True,0.9679587868096906,0.1860028193223952,0.5185777274612012,0.2019405275600772
5520,64,2.981630935592371,True,0.9535113526887818,0.15853615464632922,0.2646928263070255,4.101274701290844
5521,134,2.97239390046971,True,0.8892658493537346,0.21531521919628743,0.4432309930179173,7.9429742056339645
5522,84,2.96338356808128,True,0.9733088306666935,0.14125616908934452,0.9034477763229857,4.740780222595838
5523,20,-3.007577009897752,False,0.8364861566145916,0.22905972356618776,0.23037665056643414,9.423034008243306
5524,45,2.988747109459491,True,0.9590480962172314,0.09061352483914523,0.504647883174886,6.183355309883812
5525,73,-3.0393423693044666,False,0.9820261518334739,0.09956514323765098,0.09091544739661067,3.3056517048143688
5526,39,-3.042571327241513,False,0.8606020071415725,0.27966159624956755,0.4804340539676778,6.734044717302331
5527,252,2.823993029403553,True,0.9873830576211919,0.10924588898177688,0.13034280987279742,0.7620538484773431
5528,264,2.6668355525157814,True,0.9882240645354223,0.11175965031087035,0.22420038502585238,4.474194545074325
5529,100,-3.1363541303229807,False,0.9794765231418865,0.174850295444126,0.36038982623026206,8.256830724513316
5530,22,-3.022640144336542,False,0.7975424210463982,0.2768408268303871,0.547991032217714,3.2111327348239325
5531,103,2.9502567986592445,True,0.9852496743770316,0.14021953438204568,0.1899553993430609,9.347218303346269
5532,1,-3.000709632699204,False,0.29999999999999993,0.29999999999999993,1.1850111129722354,7.68939901826648
5533,116,2.9300045231151928,True,0.9815808544418888,0.15977771329785953,0.6589864974523728,0.13756404948307877
5534,398,2.9502029588853294,True,0.9694334304387714,0.226835275023236,0.50468669987675,6.06625074864057
5535,168,2.970713661891676,True,0.8718727652062658,0.21601402951773932,0.4313831554797801,9.363668104911277
5536,81,2.9694692025187055,True,0.9710019338385142,0.17140332641119366,0.32004252373002845,9.78497926332507
5537,160,2.8672018440230396,True,0.9824449881931299,0.10206265494754144,0.14585848615804392,9.294011044099477
5538,89,2.9604885431194385,True,0.9508436203520177,0.15720297584062828,0.21689213031298074,8.079498023398498
5539,5,-3.005691584297808,False,0.7382777093214749,0.2634934713300931,1.2715247570804873,3.1094453366449795
5540,184,-3.18399371528855,False,0.9775919584400521,0.11010670511370989,0.14557143172889833,0.9691710682593768
5541,148,2.9751010385209153,True,0.977929734360344,0.16114941143885106,0.23022517987142851,2.5558685404870305
5542,55,2.9835565850118635,True,0.9728795618963179,0.12781005677670257,0.7621342209669081,9.374078744571436
5543,49,2.9876896391285097,True,0.9620514101116365,0.21595920784447456,0.20823980519290208,5.831734204230695
5544,18,2.99795957830974,True,0.8957581468686909,0.16088743339551206,0.47366647477495466,5.523492458407734
5545,50,2.994295879830388,True,0.8175491450138586,0.2324620866720191,0.3593707448824549,3.3833736395997525
5546,2,-3.0019838628247517,False,0.37724971623560655,0.3,0.7479719107769033,1.0254583906213033
5547,155,2.8782271555019934,True,0.9811561260022723,0.10401833836505651,0.13650265464097952,0.7683902825869504
5548,135,2.9130111247362747,True,0.9484751260434126,0.14629569213600213,0.19044384042936705,3.65593107863008
5549,201,2.864441695912721,True,0.9852214730514596,0.1154226952064665,0.14732154609083387,2.2898959844511313
5550,182,2.8225166274339233,True,0.9933183448191097,0.07235941868866078,0.07095101577714848,2.9414539485969438
5551,99,2.9750352607129287,True,0.9530632980570052,0.194271858128545,0.2525009400461747,7.78156600326067
5552,34,2.993624853934021,True,0.9520772450146842,0.19955472615398356,0.3755149150318391,2.09753822171054
5553,106,2.949680748877668,True,0.9669315428892706,0.16239516906451495,0.20772974263649285,5.960849095563883
5554,56,2.9838292317959443,True,0.9507429392386093,0.18586440751346886,0.8168176565136197,4.495199549498152
5555,52,2.986161872843499,True,0.9616773045504197,0.16824856734780747,0.1806603919467657,3.971083376613543
5556,124,2.9200610971251124,True,0.9825339688002908,0.0885692516514526,0.0891165800629433,1.696657598738871
5557,77,-3.080505007253907,False,0.9468963762398337,0.20556267084658716,0.26534180401845775,8.543778232388606
5558,6,-3.010152388072068,False,0.6631412909620517,0.3,0.41446955821407777,2.7561831144497697
5559,202,2.7997480560900723,True,0.9773325299495734,0.17095496087067202,0.43339202623953943,8.09795262202873
5560,149,2.8909726210673625,True,0.9812180113712062,0.1583360854748701,0.19710543240150813,0.6813094793207619
5561,124,2.9166920922620694,True,0.989907509250926,0.06307596606035391,0.06356920775029591,7.610251100038203
5562,161,2.8727603177404046,True,0.9768512733063104,0.12019909530507242,0.20654052509142157,2.0307307309397693
5563,63,2.990987635025627,True,0.9359358494834995,0.21406876198222888,0.3265096406659354,2.482231075799488
5564,156,-3.2038848795094954,False,0.9498830744061547,0.11919990369731193,0.14923151511832092,9.85772447332902
5565,96,2.9780654891789364,True,0.9725268807892875,0.14173487733405074,0.21233885602334426,5.789826487351832
5566,85,2.9705726139144426,True,0.9533596028623921,0.15908890027365083,0.21152415453659668,5.243226866243132
5567,131,2.909435827140038,True,0.9712501931834778,0.14272917608567384,1.168557840279419,6.905876969474589
5568,230,2.7752331326387423,True,0.9814600998919973,0.14753317377823008,0.15248359867231523,6.693567521066139
5569,22,-3.006876824650886,False,0.8460081910970515,0.19158486400780383,0.45417155506686646,3.7546574742548655
5570,46,2.989388724678857,True,0.9661413936865313,0.14980907991646344,0.2499767495389648,3.1692508169909583
5571,29,-3.020299470693404,False,0.9065432475206736,0.1349845864025734,0.20470325095100003,6.205832877455368
5572,96,-0.0167929080743865,True,0.9261158941553159,0.2282217880792193,0.47414804399404065,3.0775909734293005
5573,26,-3.0320029481206947,False,0.8376836151242579,0.2121103830193851,0.24559738004745027,8.377130600356633
5574,45,2.991065121653048,True,0.9552210611727813,0.14244232425720266,0.25367116028535,9.534642998886035
5575,99,2.9479588442206524,True,0.98624647400645,0.07933495917370581,1.0803430552484534,6.59530547931737
5576,88,2.9593931589486404,True,0.9665210276253396,0.14168366762356305,0.1962178996242474,9.839419833230277
5577,32,2.994592561880245,True,0.9539348197255201,0.18635807662488596,0.3506751272284402,3.2174217914705716
5578,105,-3.122842904522041,False,0.9769276744753774,0.1316122700380957,1.1251381567636796,9.851542049024086
5579,196,-3.1293574441870087,False,0.9615235280428082,0.15744350978121405,0.1787141632348459,4.308591162895993
5580,147,2.9263265665124023,True,0.9675154334767945,0.13542244309721924,0.2565565370271222,8.006260793659054
5581,46,2.989293585311908,True,0.9652678053924754,0.1754305032515798,0.16691856486248116,4.2740946639907325
5582,167,2.864407600934754,True,0.9808245985042462,0.1448633594935539,0.17149332680334362,3.093319676933243
5583,65,2.977920045177009,True,0.9699554236326781,0.1538008650097475,0.258706711681788,5.0400330989251065
5584,203,2.794240733920055,True,0.980419390379891,0.1867873426753042,0.8700608539802468,1.1626855402522818
5585,94,2.9564879922925322,True,0.941993934644228,0.22546360015022993,0.2845217701980825,2.947427888790167
5586,4,-3.00330000917983,False,0.620269915364015,0.30000000000000004,0.6118565975320354,1.285676632334265
5587,9,-3.003491664911094,False,0.7233732806893362,0.30000000000000004,0.3545500821854181,6.2706960385858155
